h1_p0_x,h1_p0_y,h1_p1_x,h1_p1_y,h1_p2_x,h1_p2_y,h1_p3_x,h1_p3_y,h1_p4_x,h1_p4_y,h1_p5_x,h1_p5_y,h1_p6_x,h1_p6_y,h1_p7_x,h1_p7_y,h1_p8_x,h1_p8_y,h1_p9_x,h1_p9_y,h1_p10_x,h1_p10_y,h1_p11_x,h1_p11_y,h1_p12_x,h1_p12_y,h1_p13_x,h1_p13_y,h1_p14_x,h1_p14_y,h1_p15_x,h1_p15_y,h1_p16_x,h1_p16_y,h1_p17_x,h1_p17_y,h1_p18_x,h1_p18_y,h1_p19_x,h1_p19_y,h1_p20_x,h1_p20_y,h2_p0_x,h2_p0_y,h2_p1_x,h2_p1_y,h2_p2_x,h2_p2_y,h2_p3_x,h2_p3_y,h2_p4_x,h2_p4_y,h2_p5_x,h2_p5_y,h2_p6_x,h2_p6_y,h2_p7_x,h2_p7_y,h2_p8_x,h2_p8_y,h2_p9_x,h2_p9_y,h2_p10_x,h2_p10_y,h2_p11_x,h2_p11_y,h2_p12_x,h2_p12_y,h2_p13_x,h2_p13_y,h2_p14_x,h2_p14_y,h2_p15_x,h2_p15_y,h2_p16_x,h2_p16_y,h2_p17_x,h2_p17_y,h2_p18_x,h2_p18_y,h2_p19_x,h2_p19_y,h2_p20_x,h2_p20_y,label
0.0,0.0,0.045263107063477456,-0.3930391925266692,0.2467664392700512,-0.6804168314389416,0.4346918834591258,-0.8132732061356627,0.5624740334121195,-0.9809407963971536,0.502521940271301,-0.5716081817537164,0.7030855810881887,-0.7325139093902577,0.8397077907811924,-0.8602315643207881,0.9425448321976554,-0.9578552762148883,0.5417179472789626,-0.34618513573537596,0.7491469907905893,-0.5086502725322551,0.8906975772928796,-0.6419882390661904,1.0,-0.7570976065277228,0.5380992653440511,-0.14997213554004193,0.7392060564850235,-0.2888517797798425,0.8575462656620669,-0.41039237771069426,0.9543618864652682,-0.5365974992897934,0.5122892926951611,0.026574124466474988,0.6887113481221616,-0.03186445647771474,0.7800880699652445,-0.09594923404275683,0.8544533323588386,-0.16716065720971693,0.0,0.0,-0.016540998263315874,-0.3830538367664103,0.05094131164505618,-0.6737356385406849,0.13856647870679842,-0.8665601945875123,0.17896184424241635,-1.0,0.27701491676183876,-0.6954852173585402,0.3154643777377391,-0.8918370105866422,0.26651253677823644,-0.8729427056139001,0.23112389050802298,-0.8111946398358205,0.36456722830909194,-0.5315094580808135,0.32966016434879425,-0.7191681166017921,0.2546896321966622,-0.7047219719500382,0.2013552744706403,-0.6205709090579936,0.40572926934970716,-0.37954293688232416,0.38673002299952924,-0.5759355733533973,0.3131748012056337,-0.5781341172881058,0.2416969182632511,-0.49874213850363164,0.4274307929645711,-0.24501589170108723,0.45950517564839016,-0.4147805735406875,0.42450685831640916,-0.4730977333177614,0.3781360159469683,-0.47603594470310606,cheating
0.0,0.0,0.06293182294192909,-0.3849480622263409,0.001976292347971378,-0.6588480720151001,-0.09181007670270595,-0.8689992195703536,-0.14031392849303545,-1.0,-0.19255416381292126,-0.7614974319040959,-0.3102874831308883,-0.9673038159034498,-0.2652980001549232,-0.9298293660576424,-0.21072417491994194,-0.8485576035483388,-0.2990167403494697,-0.6276479339983091,-0.31746297358621955,-0.7504699154348621,-0.259158264124606,-0.6910673879866628,-0.21381666863855958,-0.6299265308841638,-0.35543236069519357,-0.45972019860968194,-0.35973077298359024,-0.5837960996743942,-0.3084423884383912,-0.5506948526367508,-0.2666415584207448,-0.48080751135645333,-0.38681531125347496,-0.29027771951135395,-0.4149846263058684,-0.42578745696991865,-0.37278109019123906,-0.4130174470884569,-0.3312714089826871,-0.3568497667431384,0.0,0.0,-0.031052563885886057,-0.3691226100922746,-0.17373857197067535,-0.6587025220588469,-0.3343399459384191,-0.8061281129787123,-0.4649789164086358,-0.9187847517854885,-0.3532472557316862,-0.5976482255662594,-0.48608015272449745,-0.7861625312639844,-0.5802085293145361,-0.900344820622059,-0.6581941136016004,-1.0,-0.41003083614749053,-0.4707532799945577,-0.5585026876662851,-0.6557579410254694,-0.6842202047452165,-0.7950197655347324,-0.7946095735555322,-0.90963329326016,-0.42861841091265857,-0.35427427695558683,-0.5832481379792703,-0.5305781697933308,-0.6874902607307348,-0.6435800544017245,-0.774163964119097,-0.7426260577670207,-0.41557432723306964,-0.23691642776890215,-0.5346258791916061,-0.3763725593364648,-0.6077423071730981,-0.4673256949825623,-0.6658014262648295,-0.5498513465968097,cheating
0.0,0.0,0.15802475844728184,-0.011342872731058764,0.4230531090166617,-0.029694218772955715,0.6299998821782028,-0.09824366172833035,0.7978545852997351,-0.16966579246099198,0.7685313849615625,0.08217348995136364,0.8840756146630909,-0.020572166692355023,0.9026448108034413,-0.14435382318506942,0.8988663379037771,-0.2133093906617329,0.7908492378733117,-0.1187109910664628,0.9174975708271307,-0.25823123513551793,0.930603201915542,-0.39642538285471635,0.9198362132747655,-0.45705191108157284,0.7598505634887563,-0.3629529316347438,0.8887577086113067,-0.5405502951195567,0.8755693618122242,-0.680485800910498,0.8392480276270473,-0.7412907450016507,0.7012032010018219,-0.627476572097442,0.8521117633522753,-0.8181478269212227,0.8684986112657356,-0.942966796134387,0.8468102633846163,-1.0,0.0,0.0,-0.008265810631986482,-0.42749961300482553,0.0756066276326337,-0.7314797923511877,0.1737148001987591,-0.9154697715123609,0.2141257911054898,-1.0,0.35960282309424685,-0.7460701401836694,0.39693702968913214,-0.9158633892813917,0.32619374298888665,-0.8946023416356833,0.2779848297891618,-0.8275087139937048,0.43215395622830644,-0.5121111815805736,0.42855646533843694,-0.6884306522930632,0.3503516678984151,-0.7006037124721333,0.2934207569991277,-0.6281190490604245,0.4457316565303049,-0.2891556435678964,0.4778952013004663,-0.46895673007970273,0.4126177084928884,-0.4942963208846161,0.34323436955946746,-0.4336866602661795,0.4261161001775099,-0.08770655486535209,0.4771934500508071,-0.20152173409592036,0.43739255043430814,-0.23966820394828525,0.3754089655304109,-0.22276555486982133,cheating
0.0,0.0,0.04045527226851944,-0.39785498153819976,-0.04285562281682351,-0.6776094208209077,-0.1529488107034822,-0.8684947833566561,-0.1952952262074574,-1.0,-0.2875760439812207,-0.7596302142044039,-0.40905979708539514,-0.9318598753742852,-0.3520098469871915,-0.8823869855906992,-0.28223196873231227,-0.8067846151057841,-0.38890431021617117,-0.5763434180141973,-0.4171615004931212,-0.7114213240448092,-0.33671836525721516,-0.6614837132139558,-0.27560065347115575,-0.6131901864165307,-0.42679273363245795,-0.3491580432252144,-0.4891810356003725,-0.49846643788759093,-0.4255635945908517,-0.48486040461342517,-0.3589424201170188,-0.4299065987873894,-0.4221564496109793,-0.13119337919494428,-0.46336165799011053,-0.20895346363733408,-0.40822036813642176,-0.22465009124020338,-0.3589396451452867,-0.1943565920190599,0.0,0.0,-0.20517499088964425,-0.195012569202674,-0.49093648280561897,-0.492626788357686,-0.6701690923203304,-0.7518817774355533,-0.7690010108891913,-0.9393106188659511,-0.733842243638707,-0.6905243035467593,-0.9067622001560599,-0.8898014971865986,-0.9806000893535456,-0.92401860365526,-1.0,-0.9315388934983972,-0.7096835875654453,-0.6155781164107875,-0.8307983039297031,-0.7404597332570191,-0.838256957326476,-0.6838535415092514,-0.8123935838389496,-0.6158462799895411,-0.6353500332502249,-0.5052686937293988,-0.7839252662591542,-0.6006125556143468,-0.807206342866437,-0.5371972736874396,-0.7946492358624779,-0.4542240653392655,-0.5433688963190045,-0.38463664607142933,-0.6835839624797462,-0.4630128564104993,-0.7151232934811029,-0.39874328561634387,-0.7208038833792111,-0.3097268746229754,cheating
0.0,0.0,0.030516575808966287,-0.523002450636164,0.15692195336241713,-0.8098360008675225,0.2614721965203661,-0.9277673711510347,0.2899847410855747,-1.0,0.513531962011537,-0.7512926429644793,0.6451460247724241,-0.9125428109503726,0.6014173780375426,-0.9409161634747345,0.5375749070895738,-0.9128972128908328,0.5739469464263096,-0.43289497412312405,0.6419052414418039,-0.5980199645034191,0.563131526454267,-0.6396412040602308,0.48356254771347573,-0.6100188822931331,0.5600987480338994,-0.14823774835937692,0.5764501059185646,-0.33305219952140075,0.4917816654322466,-0.3619569461161818,0.4062862174714309,-0.3267345724731606,0.5120366656687583,0.08531647184827922,0.5086726665780488,-0.061484873124836255,0.43951061623856325,-0.09640087808980487,0.36207431434867365,-0.09536607454532602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,0.023525530134767048,-0.4497847834913011,-0.0932569638897599,-0.7020329561353751,-0.2095876576456522,-0.8714170218030934,-0.25526922425686627,-1.0,-0.4195359265148936,-0.7358759049735542,-0.5909725746874547,-0.9006516079011991,-0.5309861411303836,-0.8774719743941162,-0.44535423938906654,-0.8332176199617793,-0.48387725871637743,-0.45039305587132067,-0.5759684535643622,-0.5756412092413465,-0.485745805148492,-0.5602246649372526,-0.3997253137265833,-0.5304748607346397,-0.4739403470282008,-0.17275681684742478,-0.5109241367247092,-0.2869675725538383,-0.44317316322984135,-0.308878227599981,-0.3761585412737162,-0.26174468269424667,-0.4358396987777145,0.059335468124143934,-0.4424026157992067,-0.05311388827808348,-0.38821062431128955,-0.08640099843714412,-0.3375665084191322,-0.0665027198168924,0.0,0.0,-0.27031350647328223,0.09697011643597332,-0.5102885901764669,-0.019372525640531556,-0.676633185392821,-0.17440988304493715,-0.8004321026979284,-0.3023085588685526,-0.6273967582073164,-0.3419814171196247,-0.819614033349142,-0.4152118396453832,-0.9282982698851265,-0.41464660883799714,-1.0,-0.4466888511893573,-0.5697956491384818,-0.4554452097082324,-0.7792128767757515,-0.5213125571686655,-0.903402422050713,-0.512771306199633,-0.9948835600941807,-0.527686740487488,-0.4958385012889412,-0.5356295965966603,-0.7059266128019535,-0.5495706893744735,-0.8193046769703314,-0.5195717721217994,-0.8971730856804437,-0.5299847602658473,-0.41638686955201787,-0.5818701169865228,-0.6082853503238148,-0.5386708581834331,-0.7047882861944997,-0.5155295591330785,-0.7727329093053612,-0.5284408622024444,cheating
0.0,0.0,0.01916576462286394,-0.5275483619962165,0.12437658647302173,-0.8178565655597261,0.2137450294692415,-0.9415049769407505,0.2193795796605937,-1.0,0.4723604489001011,-0.6798011676218484,0.6575091105495091,-0.7989266886427204,0.6675091439929457,-0.8212042535592178,0.6313505462985362,-0.8056568458157244,0.5359105588732683,-0.34154510906462054,0.6835401438290728,-0.361144969494012,0.6254765411014261,-0.3711122283696213,0.5348082632043049,-0.3409542750187562,0.5244992124070691,-0.03484137220649761,0.5671449449688252,-0.09175808801643634,0.4862051398102865,-0.11100857601191479,0.401037638358284,-0.09797700652258491,0.4735706553910262,0.21371270081390176,0.4757583020544303,0.14928458915295578,0.4057589597753493,0.12093146659502339,0.3230091958302723,0.0992904417543535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,-0.0031559750663273716,-0.4877958554405437,-0.11337698057872096,-0.7357488574975304,-0.21648142764702127,-0.892352868506703,-0.24602827977774072,-1.0,-0.4471048107953452,-0.6658170517259353,-0.6437748254041297,-0.8207597210874887,-0.6282767007568921,-0.8183931990390625,-0.5478461802001142,-0.769234708194008,-0.5150974278711359,-0.35396818398710056,-0.6757871682425876,-0.39771324990573864,-0.6011248442563963,-0.36506231810777434,-0.5008528296999665,-0.3444688000727454,-0.5073351620720868,-0.06948242835564605,-0.5816663658570526,-0.08635945508912461,-0.5047610584273305,-0.11292852166541062,-0.4200163309769148,-0.0946742002253087,-0.4678498817657478,0.17527487339589254,-0.49370733842275644,0.15778887941300335,-0.4322080757507496,0.1284930081282891,-0.3643364713975982,0.1341643026705005,0.0,0.0,-0.3185265321512267,0.15152110130031324,-0.5625131170895306,0.0798198576348527,-0.7412359801239636,0.008517914712007347,-0.879069003858905,-0.051003754268879736,-0.6851053606726053,-0.38833801288947606,-0.9183351805001723,-0.48296326854117516,-0.9739486333270592,-0.3195043378854019,-0.9698067901572367,-0.21446058017676276,-0.6384566304670075,-0.51910028642612,-0.9132452987449088,-0.5602634422730796,-0.9896482485190092,-0.37201569300027,-1.0,-0.2314846831482458,-0.5634374020916383,-0.5686406395547076,-0.8408726405024454,-0.5727978173163021,-0.9061252373103247,-0.37153791522917395,-0.9129407116573567,-0.2171979551472211,-0.48512574665931407,-0.540087930353291,-0.6877958298329372,-0.4299058816879116,-0.7493957870163515,-0.30034481784008366,-0.7640827177948015,-0.21081215004807846,cheating
0.0,0.0,0.05318636853834974,-0.5255644260286472,0.1550328498952773,-0.8215414798455262,0.25619785635818415,-0.9270616135127938,0.2895066659466177,-1.0,0.5408355419899581,-0.7057919755220764,0.752528996581404,-0.7725040426773945,0.7352258463906495,-0.7687906474058249,0.6718863201688281,-0.738750579487442,0.5943636999948801,-0.33334525622170214,0.7574276672261073,-0.3791600067983842,0.6835057593395374,-0.39910816795001364,0.5851311763191799,-0.3710342077018586,0.5698708143356134,0.005190664518676503,0.6399283036979423,-0.08406197377104828,0.5533625233694457,-0.11022289489132288,0.4643972033111965,-0.0918868952728553,0.5084656014150365,0.27984912636788845,0.560032794956478,0.18452656898781924,0.4981343017524074,0.1388841158371726,0.4203638725260883,0.12361580526136023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,0.0035118640661278297,-0.5197588087468294,-0.11243794540097765,-0.7899723329114445,-0.24291376907798568,-0.9160704002154243,-0.32910151843362767,-1.0,-0.4875988367285662,-0.7168788265427457,-0.7095355719535774,-0.8259327184603605,-0.6427330780861682,-0.7789315962151482,-0.5380820656141482,-0.7391264049102679,-0.5471358843577653,-0.3740274261021894,-0.7098358292577449,-0.4439551814141948,-0.6113953378894716,-0.4173139923074615,-0.5080529204108378,-0.4029001782274672,-0.5326730436992676,-0.053325550872148686,-0.5992404051205212,-0.09636869157818508,-0.5176774963370316,-0.10911413850910906,-0.4324858890043141,-0.08956058282601394,-0.47912845866047193,0.22396048408989963,-0.5084844030843327,0.1685294733886903,-0.43885544159653955,0.14026479718484997,-0.36863133159358086,0.14005259259132785,0.0,0.0,-0.10460028367974532,-0.2874043463846887,-0.31282902984042277,-0.47187805784530223,-0.47551088174846473,-0.5486773518835592,-0.5928778242550196,-0.5429571994638929,-0.603707797554018,-0.4856887822882376,-0.8565809178947549,-0.4837229314215855,-0.9567852625669833,-0.4357507653225727,-1.0,-0.41134071457220733,-0.6219877757094469,-0.28946759342875483,-0.8585248278642972,-0.24641152614190998,-0.9058663269573621,-0.19871629697592896,-0.8927828629820408,-0.1507227251236383,-0.6135049432573616,-0.086177957265019,-0.8131617555179349,-0.05124724635051975,-0.843227473856217,-0.01362931068390579,-0.8217374354248628,0.021719882707174915,-0.579827271625363,0.1033782827394976,-0.7503409535139284,0.13645472027630545,-0.7659802644306217,0.16564922445618016,-0.7471868157684411,0.19114240632240329,cheating
0.0,0.0,0.04414569842317815,-0.5336563525335629,0.13829707154997248,-0.819225150099989,0.22203565485031018,-0.9218911421721834,0.2482460271831121,-1.0,0.539493257123734,-0.7762304726690193,0.7628873451312791,-0.8683767061689738,0.7401312010119849,-0.8528158997970856,0.6602239165802255,-0.8079722244814871,0.6050956274952092,-0.39480812393832354,0.7830641208881994,-0.43787924090876357,0.7097595347255738,-0.4505337134491408,0.6093072596821281,-0.4221049631400617,0.5844150033104379,-0.048088860032444856,0.6721666624329726,-0.10481445583554126,0.5875471600497136,-0.12640023603038286,0.49098025086617886,-0.11456469197079544,0.5178729859171801,0.23852701939630008,0.5615222934285534,0.1770836125046697,0.4958831015716016,0.14129173033715198,0.40729480236766813,0.12672720149952005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,0.00045723202406878176,-0.5601029019652723,-0.1376950664059362,-0.8430148041935495,-0.29105486894332633,-0.938349056759496,-0.38795394446529163,-1.0,-0.5483089567957004,-0.8733057380143034,-0.8034078366597742,-0.9791588031195219,-0.7840918469642765,-0.8728927986231318,-0.697969086493333,-0.799801976166712,-0.6379588964366715,-0.4964246766637799,-0.8481035050053426,-0.5306870915311386,-0.7619064649637021,-0.45397555266751694,-0.6446457084565366,-0.43773748829408987,-0.6389908322503188,-0.13528978386295584,-0.7695481821313065,-0.18578283514667188,-0.6834963999168069,-0.15502944222094817,-0.5826118127626608,-0.12759854698155335,-0.5934739619842659,0.19855892130657216,-0.684536038797045,0.10333966452044559,-0.6079268406752728,0.12225041789136255,-0.5153530370440472,0.14452548559581568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,0.11959324970602533,-0.6171593513370992,0.2983533887422122,-0.88214970520138,0.4542511856095428,-0.9064039394370988,0.5230253671593513,-0.8165974742308693,0.7597582521837698,-0.8552664722922255,1.0,-0.8354368657768759,0.9199523755154121,-0.7344181655745365,0.809148350387199,-0.6479940275176768,0.823894755303609,-0.388736032524957,0.9900625380342599,-0.36667498466858844,0.8838891288815544,-0.344993838008482,0.7711070279661426,-0.30189668099952566,0.781700121121094,0.04193420617423311,0.8968940502352386,0.04865736855300902,0.7908730723913353,0.04207398391879119,0.6676962155837766,0.05541996296919711,0.6700215287153513,0.41994649013669383,0.7007661586015399,0.43745549182344334,0.6045619924596528,0.4157987694850176,0.48355684039912283,0.39511843147594705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,-0.019702883592919246,-0.6338609495214862,-0.17043848126602865,-0.9129376993807469,-0.3332854819540877,-0.9735494464252205,-0.4279348845937324,-0.9881444298492525,-0.6617085757177706,-0.9331469318821543,-0.9423450303371489,-1.0,-0.9048358040908238,-0.8384130856320761,-0.7976887471070244,-0.762938637643085,-0.7720485394382937,-0.4900847563645462,-0.9602233064364797,-0.47790548570713703,-0.8684781384875211,-0.36730781259773565,-0.7339400763120035,-0.3527606805529493,-0.7562360042534559,-0.04892631513104397,-0.8790120097579284,-0.008601989116156877,-0.7858854068931006,0.03438418715206105,-0.6636266966910614,0.042357853255770316,-0.6730549821730156,0.3581081503721774,-0.6977215862888597,0.43019296928754613,-0.5977181459936198,0.44708075311190343,-0.4850240820666792,0.43446112466378933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,0.1440119911603774,-0.5721651099470122,0.3238129662108966,-0.8380822033844221,0.4756768234912564,-0.8525466711301849,0.5494316266564865,-0.7073685181564432,0.7023264638086613,-0.8882054046088339,0.9839336552558797,-0.9758700234334705,0.9427385540637838,-0.8570442265417269,0.8472119159690485,-0.7400883498114125,0.7817995211194225,-0.4621058329557328,1.0,-0.4816990919602716,0.9002101992164089,-0.41615615660914956,0.7794677776727007,-0.3645801846480889,0.7652620702099033,-0.024434571070020183,0.9259400221512727,-0.030936938494537315,0.8179058634732012,0.00827887860487595,0.6854055139147472,0.020648606436633028,0.6881114734657575,0.36941076338344736,0.7409258396510101,0.41356971413950894,0.6442394217229838,0.426612740868982,0.5194595275130062,0.40925781633009456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,-0.019825807300667252,-0.5077751983274068,-0.0963949295790862,-0.7716513142420284,-0.10362867008068101,-0.8248962805418713,-0.10053664370452912,-0.7560590556630157,-0.5052572035868343,-0.8508878260030052,-0.7654191202768957,-1.0,-0.8299825043320551,-0.9448003434770881,-0.8213484824660022,-0.9075317189107841,-0.6181520105889737,-0.4805939893079413,-0.8302969920376004,-0.5525766145163025,-0.7688088895889132,-0.4792873739988786,-0.6505052603432312,-0.4443044104938425,-0.6248054401663593,-0.10409883181684153,-0.7767822779636999,-0.08782841006580433,-0.6959144593440917,-0.06863340963541142,-0.5920024363639884,-0.059366226165848045,-0.5764635517383295,0.24504112803234043,-0.6074159968540764,0.35006746310721704,-0.5278168561747254,0.40260051505864985,-0.4387215996278475,0.43592836273566626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,0.08523961031883766,-0.5015232400211272,0.23579488291959053,-0.7169123657536658,0.3669001567779203,-0.7121671089145435,0.42932103423124324,-0.5822444813333668,0.5406705609631363,-0.7687368478415788,0.7711760230388088,-0.919736464280624,0.904054742322493,-0.9720967265273271,1.0,-0.9802942939544086,0.6415633357646486,-0.425330585527805,0.8462633198353413,-0.4022236579558507,0.7725609296008451,-0.32521462645774124,0.6693971805125883,-0.2693483446096062,0.6483159997317169,-0.05533705156903678,0.7701615776721413,0.029393502100153426,0.6852740888855353,0.07112723953486422,0.5754221266463777,0.0743303926993469,0.5990965357948306,0.2947388222373131,0.6172250308106341,0.4254581771842015,0.532427144378212,0.45788610754797654,0.4291743169261467,0.4379970048710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,-0.011026112217234967,-0.44415412429042267,-0.09603701162278958,-0.6754355613065094,-0.11033712327802842,-0.7027726096135676,-0.11507116805343885,-0.5770370213518468,-0.4021278020400116,-0.7805920188537683,-0.6264246916604238,-0.92540983653467,-0.7591869484125326,-0.9655235405984972,-0.8501421873095323,-1.0,-0.510299580563175,-0.5000119610173847,-0.7130284094193298,-0.516493899594985,-0.71992436516471,-0.4381383620731591,-0.6586400037084876,-0.3755631264153632,-0.5338283325025481,-0.18895843575073698,-0.6479236188887929,-0.11196656867026107,-0.5718742113025319,-0.054202981326505445,-0.4713435198469905,-0.025068918924332544,-0.509684704147955,0.11425942130423163,-0.526907195667937,0.23261374555539469,-0.45760059702073375,0.29378914157094516,-0.3751075776192768,0.32500590897150705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,0.06845114878954181,-0.4581238430537034,0.1772290401983014,-0.6617795033564492,0.2831734215704036,-0.6437199104328215,0.3312863587213161,-0.5541603245745148,0.42503536351286914,-0.7359809797343397,0.6292674274576086,-0.8968971430584066,0.7436172207389735,-0.9715577598419393,0.8253096245066666,-1.0,0.5225329955758437,-0.44604488608910026,0.7254034561862579,-0.47085238773046917,0.671161194979868,-0.439668381254839,0.5867983108188622,-0.4026351326983262,0.5432244732592367,-0.13524816886918378,0.6631653607774299,-0.1299067862723557,0.5843130051045362,-0.11150826885085614,0.49200785663683555,-0.08935564062529988,0.5148581589376625,0.1591913814052143,0.5305967412209169,0.157856773923862,0.46082258473059723,0.16997095204039087,0.38096210267324326,0.1849026114058744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,-0.011978402742386193,-0.40830261705622034,-0.11157098579607641,-0.6291785235767822,-0.19646933323025717,-0.6309362102787384,-0.25163678928388816,-0.5480654942593158,-0.35542286366594583,-0.7394132305260623,-0.5566539376005465,-0.8948524379263708,-0.6891211650519702,-0.9512286580869764,-0.7835305995461568,-1.0,-0.4608496136954612,-0.47916215883504887,-0.6355153969321676,-0.5048482910714053,-0.5918141839245717,-0.4158829166801464,-0.5056518229986173,-0.3565868820734443,-0.4870138736877221,-0.18459512704627545,-0.6055798937615252,-0.15135558462041993,-0.5359740718628538,-0.1022031690038767,-0.44727170975208363,-0.06891699021518691,-0.46908870446284784,0.1171074783298468,-0.5000518882054957,0.18329245999251298,-0.43305896306778197,0.20535208983423925,-0.3609984299091179,0.21110747917014164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
0.0,0.0,0.034818066030805,-0.4437365108636773,0.12134491664766313,-0.6838848153241284,0.19887732828223956,-0.7101133849090683,0.23210738828345617,-0.6746230783084349,0.41456286832765027,-0.7306144248842084,0.6051263887186645,-0.8929716099722144,0.7129485819869293,-0.9711565844065959,0.788518810300004,-1.0,0.5080468594628648,-0.45080112996348026,0.7051521895714411,-0.47986929166121034,0.6655081754142346,-0.4436168460490184,0.5877172558161046,-0.3850522065222918,0.5282835980193176,-0.15428730163534254,0.6458547778574545,-0.16923201858860046,0.5703113193025838,-0.15067717998976557,0.4826903047627096,-0.11633457682855677,0.5039926395151397,0.12459884068967288,0.5297906954513486,0.10798421023769447,0.4634540359755584,0.11029460019016517,0.3862412632449122,0.1263946120068159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cheating
